[I 2023-08-18 18:14:09,254] A new study created in memory with name: no-name-2489bd57-19f2-4673-9625-21bfe9f9b5c4
[I 2023-08-18 18:14:37,254] Trial 0 finished with value: 0.8755909627091839 and parameters: {'learning_rate': 0.7044159541456859, 'n_estimators': 1200, 'max_depth': 6, 'max_bin': 152, 'num_leaves': 106, 'reg_lambda': 9.858818356958701e-08, 'reg_alpha': 1}. Best is trial 0 with value: 0.8755909627091839.
[I 2023-08-18 20:59:15,394] Trial 344 finished with value: 0.8873331752503647 and parameters: {'learning_rate': 0.13860670449218213, 'n_estimators': 1400, 'max_depth': 15, 'max_bin': 150, 'num_leaves': 103, 'reg_lambda': 0.06884905974113507, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 20:59:43,073] Trial 345 finished with value: 0.8838082758118739 and parameters: {'learning_rate': 0.4633256466007144, 'n_estimators': 1350, 'max_depth': 16, 'max_bin': 154, 'num_leaves': 70, 'reg_lambda': 3.394991001033633e-05, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:00:11,544] Trial 346 finished with value: 0.8863932411459803 and parameters: {'learning_rate': 0.3484896344860826, 'n_estimators': 1400, 'max_depth': 14, 'max_bin': 146, 'num_leaves': 40, 'reg_lambda': 0.013301425503550937, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:00:31,606] Trial 347 finished with value: 0.8429026456072789 and parameters: {'learning_rate': 0.016426011949935176, 'n_estimators': 550, 'max_depth': 17, 'max_bin': 157, 'num_leaves': 43, 'reg_lambda': 0.0003213897593334808, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:01:01,113] Trial 348 finished with value: 0.8879164851030866 and parameters: {'learning_rate': 0.2010386963372588, 'n_estimators': 1450, 'max_depth': 13, 'max_bin': 150, 'num_leaves': 50, 'reg_lambda': 0.00459872076020908, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:01:32,626] Trial 349 finished with value: 0.8875514732122826 and parameters: {'learning_rate': 0.11839913430439251, 'n_estimators': 1500, 'max_depth': 10, 'max_bin': 153, 'num_leaves': 37, 'reg_lambda': 0.1402586448501498, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:01:53,397] Trial 350 finished with value: 0.885494006557287 and parameters: {'learning_rate': 0.1654886041612288, 'n_estimators': 950, 'max_depth': 15, 'max_bin': 148, 'num_leaves': 34, 'reg_lambda': 0.0016673256992046374, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:02:23,963] Trial 351 finished with value: 0.8876530796927036 and parameters: {'learning_rate': 0.28234475969820605, 'n_estimators': 1500, 'max_depth': 18, 'max_bin': 158, 'num_leaves': 47, 'reg_lambda': 0.5405090111924363, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:02:53,499] Trial 352 finished with value: 0.8853091868694669 and parameters: {'learning_rate': 0.21693593839342407, 'n_estimators': 1400, 'max_depth': 6, 'max_bin': 114, 'num_leaves': 41, 'reg_lambda': 0.0005328826233820194, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:03:23,198] Trial 353 finished with value: 0.885343724316155 and parameters: {'learning_rate': 0.3345917555489585, 'n_estimators': 1450, 'max_depth': 15, 'max_bin': 160, 'num_leaves': 54, 'reg_lambda': 0.026877122536934844, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:03:53,993] Trial 354 finished with value: 0.8869050584798035 and parameters: {'learning_rate': 0.1858953939150611, 'n_estimators': 1500, 'max_depth': 16, 'max_bin': 145, 'num_leaves': 37, 'reg_lambda': 0.009771142643765126, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:04:24,559] Trial 355 finished with value: 0.8846622209139484 and parameters: {'learning_rate': 0.4903570883360416, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 151, 'num_leaves': 32, 'reg_lambda': 0.002504471883311342, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:04:53,968] Trial 356 finished with value: 0.8885862067450411 and parameters: {'learning_rate': 0.14264443153653378, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 155, 'num_leaves': 44, 'reg_lambda': 1.2101706148048706e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:05:22,319] Trial 357 finished with value: 0.8866589890670614 and parameters: {'learning_rate': 0.26321630273059377, 'n_estimators': 1400, 'max_depth': 17, 'max_bin': 141, 'num_leaves': 39, 'reg_lambda': 1.2040324925414744e-07, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:05:51,718] Trial 358 finished with value: 0.8871735171969884 and parameters: {'learning_rate': 0.14896272928450877, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 155, 'num_leaves': 43, 'reg_lambda': 1.9140485680304976e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:06:19,821] Trial 359 finished with value: 0.8870155427005384 and parameters: {'learning_rate': 0.192394393288607, 'n_estimators': 1350, 'max_depth': 18, 'max_bin': 149, 'num_leaves': 46, 'reg_lambda': 0.10442477676667582, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:06:50,491] Trial 360 finished with value: 0.8853149253057675 and parameters: {'learning_rate': 0.3674538709414229, 'n_estimators': 1400, 'max_depth': 16, 'max_bin': 152, 'num_leaves': 35, 'reg_lambda': 2.2364658943407974e-05, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:07:20,553] Trial 361 finished with value: 0.8876051453153435 and parameters: {'learning_rate': 0.1623461227920341, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 145, 'num_leaves': 41, 'reg_lambda': 9.36078687527482e-05, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:07:50,566] Trial 362 finished with value: 0.8861865240269848 and parameters: {'learning_rate': 0.24379103285139703, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 147, 'num_leaves': 39, 'reg_lambda': 0.3106211184403658, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:08:20,261] Trial 363 finished with value: 0.8872128928642233 and parameters: {'learning_rate': 0.21165368912099725, 'n_estimators': 1400, 'max_depth': 16, 'max_bin': 155, 'num_leaves': 49, 'reg_lambda': 4.04854682521144e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:08:50,118] Trial 364 finished with value: 0.888920193962559 and parameters: {'learning_rate': 0.13802158215801658, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 152, 'num_leaves': 37, 'reg_lambda': 6.824851250573362e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:09:19,515] Trial 365 finished with value: 0.887125441025514 and parameters: {'learning_rate': 0.1352141819216538, 'n_estimators': 1400, 'max_depth': 19, 'max_bin': 158, 'num_leaves': 37, 'reg_lambda': 4.1207561999912586e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:09:50,792] Trial 366 finished with value: 0.887674397561106 and parameters: {'learning_rate': 0.1058010432843048, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 152, 'num_leaves': 32, 'reg_lambda': 1.3220132009041577e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:10:20,939] Trial 367 finished with value: 0.8868534489368167 and parameters: {'learning_rate': 0.3938922912402488, 'n_estimators': 1450, 'max_depth': 18, 'max_bin': 155, 'num_leaves': 35, 'reg_lambda': 1.0841643404636122e-05, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:10:37,607] Trial 368 finished with value: 0.8815029098298002 and parameters: {'learning_rate': 0.14645386366134827, 'n_estimators': 700, 'max_depth': 20, 'max_bin': 153, 'num_leaves': 38, 'reg_lambda': 4.2752879550545935e-05, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:11:01,494] Trial 369 finished with value: 0.8191448354434252 and parameters: {'learning_rate': 0.636306525348291, 'n_estimators': 1150, 'max_depth': 15, 'max_bin': 149, 'num_leaves': 41, 'reg_lambda': 6.834987319598851e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:11:32,070] Trial 370 finished with value: 0.8829000622943338 and parameters: {'learning_rate': 0.06501985069952096, 'n_estimators': 1400, 'max_depth': 19, 'max_bin': 157, 'num_leaves': 34, 'reg_lambda': 7.364096768070791e-07, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:12:02,360] Trial 371 finished with value: 0.8887974129819245 and parameters: {'learning_rate': 0.17093387327168627, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 160, 'num_leaves': 37, 'reg_lambda': 4.8720494520617e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:12:31,818] Trial 372 finished with value: 0.8868197139294598 and parameters: {'learning_rate': 0.3180873126138657, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 160, 'num_leaves': 43, 'reg_lambda': 9.13907191563746e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:13:00,771] Trial 373 finished with value: 0.877110450880024 and parameters: {'learning_rate': 0.18364519291568704, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 51, 'num_leaves': 39, 'reg_lambda': 6.974909611427913e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:13:31,611] Trial 374 finished with value: 0.8880084060627642 and parameters: {'learning_rate': 0.1273031143583933, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 160, 'num_leaves': 118, 'reg_lambda': 5.909611592871974e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:13:57,683] Trial 375 finished with value: 0.6406252128127186 and parameters: {'learning_rate': 0.8883002105288954, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 158, 'num_leaves': 42, 'reg_lambda': 1.1238679459737577e-05, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:14:28,263] Trial 376 finished with value: 0.8853333369558138 and parameters: {'learning_rate': 0.09092940281447881, 'n_estimators': 1450, 'max_depth': 18, 'max_bin': 156, 'num_leaves': 37, 'reg_lambda': 5.421347072762487e-06, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:14:58,063] Trial 377 finished with value: 0.8871251864826434 and parameters: {'learning_rate': 0.1684433424966685, 'n_estimators': 1450, 'max_depth': 18, 'max_bin': 158, 'num_leaves': 45, 'reg_lambda': 1.3240563873283876e-05, 'reg_alpha': 0}. Best is trial 156 with value: 0.8892222731986006.
[I 2023-08-18 21:15:29,786] Trial 378 finished with value: 0.8892948053134975 and parameters: {'learning_rate': 0.1441038067844043, 'n_estimators': 1500, 'max_depth': 18, 'max_bin': 154, 'num_leaves': 40, 'reg_lambda': 0.00012895423530234794, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:15:59,793] Trial 379 finished with value: 0.8881913018194354 and parameters: {'learning_rate': 0.1508296794499596, 'n_estimators': 1450, 'max_depth': 9, 'max_bin': 155, 'num_leaves': 39, 'reg_lambda': 1.7357831137258436e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:16:30,586] Trial 380 finished with value: 0.8881360553838015 and parameters: {'learning_rate': 0.1792259370539116, 'n_estimators': 1500, 'max_depth': 20, 'max_bin': 153, 'num_leaves': 41, 'reg_lambda': 3.0463968389211038e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:17:00,756] Trial 381 finished with value: 0.884440114784433 and parameters: {'learning_rate': 0.4807272762048913, 'n_estimators': 1450, 'max_depth': 20, 'max_bin': 160, 'num_leaves': 34, 'reg_lambda': 3.3340385697437007e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:17:27,923] Trial 382 finished with value: 0.8790736550399452 and parameters: {'learning_rate': 0.41098211241036575, 'n_estimators': 1500, 'max_depth': 10, 'max_bin': 156, 'num_leaves': 37, 'reg_lambda': 0.00012632895224553694, 'reg_alpha': 2}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:17:57,936] Trial 383 finished with value: 0.887240719256946 and parameters: {'learning_rate': 0.1122337478077555, 'n_estimators': 1400, 'max_depth': 8, 'max_bin': 151, 'num_leaves': 43, 'reg_lambda': 0.00016147789410579004, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:18:28,626] Trial 384 finished with value: 0.8881327814153867 and parameters: {'learning_rate': 0.1402594146349019, 'n_estimators': 1450, 'max_depth': 18, 'max_bin': 157, 'num_leaves': 109, 'reg_lambda': 0.00031526434414988014, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:18:53,231] Trial 385 finished with value: 0.8874090851370402 and parameters: {'learning_rate': 0.2000150287808324, 'n_estimators': 1200, 'max_depth': 11, 'max_bin': 155, 'num_leaves': 41, 'reg_lambda': 2.14486039029601e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:19:22,619] Trial 386 finished with value: 0.8832758946884338 and parameters: {'learning_rate': 0.7136421455171369, 'n_estimators': 1300, 'max_depth': 20, 'max_bin': 153, 'num_leaves': 35, 'reg_lambda': 0.873000711584511, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:19:53,688] Trial 387 finished with value: 0.885107890691369 and parameters: {'learning_rate': 0.4614963243335828, 'n_estimators': 1500, 'max_depth': 13, 'max_bin': 160, 'num_leaves': 38, 'reg_lambda': 6.242217983935206e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:20:23,828] Trial 388 finished with value: 0.8867130921142332 and parameters: {'learning_rate': 0.16725414522552917, 'n_estimators': 1450, 'max_depth': 16, 'max_bin': 150, 'num_leaves': 32, 'reg_lambda': 0.0004396530529986067, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:20:52,441] Trial 389 finished with value: 0.8887037228628463 and parameters: {'learning_rate': 0.18313437872975874, 'n_estimators': 1400, 'max_depth': 17, 'max_bin': 153, 'num_leaves': 45, 'reg_lambda': 0.0001959062778683969, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:21:22,131] Trial 390 finished with value: 0.887796479280962 and parameters: {'learning_rate': 0.15447084560322055, 'n_estimators': 1400, 'max_depth': 13, 'max_bin': 157, 'num_leaves': 45, 'reg_lambda': 0.00030288825409999925, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:21:50,703] Trial 391 finished with value: 0.8863265699995351 and parameters: {'learning_rate': 0.12799788438202256, 'n_estimators': 1350, 'max_depth': 17, 'max_bin': 154, 'num_leaves': 46, 'reg_lambda': 0.00019370823581632744, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:22:19,259] Trial 392 finished with value: 0.8872014506635224 and parameters: {'learning_rate': 0.21031878916116611, 'n_estimators': 1400, 'max_depth': 19, 'max_bin': 152, 'num_leaves': 44, 'reg_lambda': 0.00011120927048854679, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:22:48,608] Trial 393 finished with value: 0.8874435527461282 and parameters: {'learning_rate': 0.18532470904831533, 'n_estimators': 1400, 'max_depth': 14, 'max_bin': 158, 'num_leaves': 41, 'reg_lambda': 2.0911898296252194e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:23:16,449] Trial 394 finished with value: 0.8871903105104091 and parameters: {'learning_rate': 0.16613074191439348, 'n_estimators': 1350, 'max_depth': 16, 'max_bin': 155, 'num_leaves': 47, 'reg_lambda': 0.00021482611809945114, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:23:47,898] Trial 395 finished with value: 0.8867707799823907 and parameters: {'learning_rate': 0.10628073731781765, 'n_estimators': 1500, 'max_depth': 18, 'max_bin': 151, 'num_leaves': 43, 'reg_lambda': 1.0097125819640142e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:24:17,263] Trial 396 finished with value: 0.8877885254489485 and parameters: {'learning_rate': 0.1416197899573761, 'n_estimators': 1400, 'max_depth': 14, 'max_bin': 153, 'num_leaves': 40, 'reg_lambda': 6.188865596807959e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:24:46,375] Trial 397 finished with value: 0.8872246582379564 and parameters: {'learning_rate': 0.22246156320605856, 'n_estimators': 1450, 'max_depth': 17, 'max_bin': 158, 'num_leaves': 39, 'reg_lambda': 0.0006103636002467005, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:25:15,232] Trial 398 finished with value: 0.8883452893822653 and parameters: {'learning_rate': 0.19300882965606336, 'n_estimators': 1400, 'max_depth': 10, 'max_bin': 156, 'num_leaves': 44, 'reg_lambda': 5.800664527693011e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:25:43,789] Trial 399 finished with value: 0.883187814884087 and parameters: {'learning_rate': 0.08203655550190465, 'n_estimators': 1350, 'max_depth': 16, 'max_bin': 150, 'num_leaves': 41, 'reg_lambda': 0.0008899484857602548, 'reg_alpha': 1}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:26:13,997] Trial 400 finished with value: 0.8879641552339612 and parameters: {'learning_rate': 0.15521855507864743, 'n_estimators': 1450, 'max_depth': 18, 'max_bin': 160, 'num_leaves': 46, 'reg_lambda': 6.716838512545953e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:26:44,951] Trial 401 finished with value: 0.8877377881809725 and parameters: {'learning_rate': 0.12536062968657294, 'n_estimators': 1500, 'max_depth': 19, 'max_bin': 155, 'num_leaves': 38, 'reg_lambda': 2.9235112462774083e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:27:15,939] Trial 402 finished with value: 0.8828645972060254 and parameters: {'learning_rate': 0.541402903027105, 'n_estimators': 1500, 'max_depth': 15, 'max_bin': 104, 'num_leaves': 43, 'reg_lambda': 2.990537803721208e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:27:45,438] Trial 403 finished with value: 0.8881778713263009 and parameters: {'learning_rate': 0.172482244069767, 'n_estimators': 1450, 'max_depth': 9, 'max_bin': 153, 'num_leaves': 138, 'reg_lambda': 9.524291804764589e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:28:14,198] Trial 404 finished with value: 0.8311092332081824 and parameters: {'learning_rate': 0.5961147670258714, 'n_estimators': 1400, 'max_depth': 13, 'max_bin': 143, 'num_leaves': 48, 'reg_lambda': 0.0003947580715376799, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:28:44,192] Trial 405 finished with value: 0.8869714528635066 and parameters: {'learning_rate': 0.27101589895308414, 'n_estimators': 1450, 'max_depth': 21, 'max_bin': 151, 'num_leaves': 36, 'reg_lambda': 0.00025558506179589947, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:29:12,996] Trial 406 finished with value: 0.8864844592114969 and parameters: {'learning_rate': 0.19988849422900823, 'n_estimators': 1400, 'max_depth': 14, 'max_bin': 120, 'num_leaves': 40, 'reg_lambda': 1.5855366158269632e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:29:43,859] Trial 407 finished with value: 0.887436684609056 and parameters: {'learning_rate': 0.22823534588525954, 'n_estimators': 1450, 'max_depth': 15, 'max_bin': 157, 'num_leaves': 44, 'reg_lambda': 1.5424842467831692, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:30:14,411] Trial 408 finished with value: 0.8860582501409228 and parameters: {'learning_rate': 0.38148308799072195, 'n_estimators': 1500, 'max_depth': 17, 'max_bin': 147, 'num_leaves': 38, 'reg_lambda': 4.625696943504575e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:30:42,622] Trial 409 finished with value: 0.8871929312409315 and parameters: {'learning_rate': 0.15393365752403312, 'n_estimators': 1350, 'max_depth': 16, 'max_bin': 154, 'num_leaves': 42, 'reg_lambda': 0.0001496953020830048, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:31:08,256] Trial 410 finished with value: 0.8769567952888881 and parameters: {'learning_rate': 0.5262996639830728, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 150, 'num_leaves': 36, 'reg_lambda': 3.3608810788507823e-07, 'reg_alpha': 1}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:31:39,398] Trial 411 finished with value: 0.8868071448268141 and parameters: {'learning_rate': 0.18630775410177244, 'n_estimators': 1500, 'max_depth': 17, 'max_bin': 158, 'num_leaves': 47, 'reg_lambda': 0.0006094934274611944, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:32:08,770] Trial 412 finished with value: 0.8868064148153829 and parameters: {'learning_rate': 0.13386254276312537, 'n_estimators': 1400, 'max_depth': 15, 'max_bin': 153, 'num_leaves': 40, 'reg_lambda': 1.8644761561299846e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:32:39,335] Trial 413 finished with value: 0.8860153458158269 and parameters: {'learning_rate': 0.11580750392447174, 'n_estimators': 1450, 'max_depth': 14, 'max_bin': 135, 'num_leaves': 44, 'reg_lambda': 0.7565185150490894, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:33:08,758] Trial 414 finished with value: 0.8856781521912858 and parameters: {'learning_rate': 0.41017626453777234, 'n_estimators': 1450, 'max_depth': 15, 'max_bin': 146, 'num_leaves': 37, 'reg_lambda': 8.509287366167662e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:33:39,326] Trial 415 finished with value: 0.8879533611196624 and parameters: {'learning_rate': 0.17293800543235258, 'n_estimators': 1500, 'max_depth': 16, 'max_bin': 149, 'num_leaves': 41, 'reg_lambda': 3.565193730166929e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:34:07,730] Trial 416 finished with value: 0.8856630415354123 and parameters: {'learning_rate': 0.3230039203420336, 'n_estimators': 1400, 'max_depth': 18, 'max_bin': 140, 'num_leaves': 35, 'reg_lambda': 0.0010922011034688193, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:34:40,682] Trial 417 finished with value: 0.8823572417420362 and parameters: {'learning_rate': 0.06445549488328363, 'n_estimators': 1500, 'max_depth': 17, 'max_bin': 156, 'num_leaves': 50, 'reg_lambda': 0.0002247874562915091, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:35:10,499] Trial 418 finished with value: 0.8884441743387868 and parameters: {'learning_rate': 0.21012735159262974, 'n_estimators': 1450, 'max_depth': 13, 'max_bin': 143, 'num_leaves': 39, 'reg_lambda': 1.9491059617871493e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:35:36,453] Trial 419 finished with value: 0.8864993734908932 and parameters: {'learning_rate': 0.21648393335028002, 'n_estimators': 1250, 'max_depth': 11, 'max_bin': 143, 'num_leaves': 38, 'reg_lambda': 2.4441995229204524e-09, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:36:07,545] Trial 420 finished with value: 0.8851979028009943 and parameters: {'learning_rate': 0.4322203180707584, 'n_estimators': 1450, 'max_depth': 13, 'max_bin': 138, 'num_leaves': 39, 'reg_lambda': 1.6185751838639128e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:36:36,531] Trial 421 finished with value: 0.8868736723599193 and parameters: {'learning_rate': 0.23881596036824193, 'n_estimators': 1400, 'max_depth': 13, 'max_bin': 141, 'num_leaves': 35, 'reg_lambda': 5.305850379541952e-06, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:37:09,673] Trial 422 finished with value: 0.8767422633355653 and parameters: {'learning_rate': 0.039097095227766915, 'n_estimators': 1450, 'max_depth': 12, 'max_bin': 146, 'num_leaves': 41, 'reg_lambda': 9.612612759993567e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:37:41,096] Trial 423 finished with value: 0.8873652203872346 and parameters: {'learning_rate': 0.20528709693213568, 'n_estimators': 1500, 'max_depth': 12, 'max_bin': 144, 'num_leaves': 37, 'reg_lambda': 4.648003930339917e-05, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:38:10,318] Trial 424 finished with value: 0.8877023719667848 and parameters: {'learning_rate': 0.19248451602547542, 'n_estimators': 1450, 'max_depth': 19, 'max_bin': 160, 'num_leaves': 34, 'reg_lambda': 2.515491370381146e-07, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:38:37,022] Trial 425 finished with value: 0.8787250263767629 and parameters: {'learning_rate': 0.24896333858404235, 'n_estimators': 1500, 'max_depth': 4, 'max_bin': 137, 'num_leaves': 39, 'reg_lambda': 1.4999129173786473e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:39:06,901] Trial 426 finished with value: 0.8866824117723062 and parameters: {'learning_rate': 0.2819651948878417, 'n_estimators': 1450, 'max_depth': 10, 'max_bin': 143, 'num_leaves': 158, 'reg_lambda': 6.142112875899918e-09, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:39:35,415] Trial 427 finished with value: 0.8871911539829682 and parameters: {'learning_rate': 0.22047187644155603, 'n_estimators': 1400, 'max_depth': 18, 'max_bin': 148, 'num_leaves': 42, 'reg_lambda': 2.143607053181165e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
[I 2023-08-18 21:40:02,661] Trial 428 finished with value: 0.886753626872139 and parameters: {'learning_rate': 0.17218754757209231, 'n_estimators': 1350, 'max_depth': 20, 'max_bin': 141, 'num_leaves': 45, 'reg_lambda': 4.264440698414518e-08, 'reg_alpha': 0}. Best is trial 378 with value: 0.8892948053134975.
